X,Y,t_id,art,druckzone,symbolori,hoehe,einbaujahr,druckzone_bemerkung,lagebestimmung,lagebestimmung_code,eigentuemer,bemerkung,name_nummer,art_code,dimension,zulaessiger_betriebsdruck,zustand,icon_url
7.59145334991205,46.2196561202285,"2180",divers (inconnu),Saint-Luc,88.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59150400450438,46.2194383105096,"2181",divers (inconnu),Saint-Luc,376.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59161709049369,46.2194518060656,"2182",divers (inconnu),Saint-Luc,89,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59162608319555,46.2190278793553,"2183",divers (inconnu),Saint-Luc,381.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59176367884437,46.2190359301661,"2184",divers (inconnu),Saint-Luc,94.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5917287036982,46.2188450607362,"2185",divers (inconnu),Saint-Luc,373.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5916264509068,46.2188098651908,"2186",divers (inconnu),Saint-Luc,254.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59189852806271,46.2185660360622,"2187",divers (inconnu),Saint-Luc,378.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59207027361901,46.2185835327183,"2188",divers (inconnu),Saint-Luc,90.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59194817576209,46.2184656376671,"2189",divers (inconnu),Saint-Luc,378.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5918075826669,46.2184111020759,"2190",divers (inconnu),Saint-Luc,267.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59202596325284,46.218311963689,"2191",divers (inconnu),Saint-Luc,71.3,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59222235348836,46.218377664115,"2192",divers (inconnu),Saint-Luc,71.3,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59210143165573,46.2181689983223,"2193",divers (inconnu),Saint-Luc,273.3,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59203842915176,46.2181496260464,"2194",divers (inconnu),Saint-Luc,273.3,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59053839083292,46.2241164369366,"2195",divers (inconnu),Saint-Luc,111.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59061272211962,46.2241066260575,"2196",divers (inconnu),Saint-Luc,111.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59065176845787,46.2238763885391,"2197",divers (inconnu),Saint-Luc,89.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59069398332567,46.2238812348045,"2198",divers (inconnu),Saint-Luc,89.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5906650716372,46.2237003554152,"2199",divers (inconnu),Saint-Luc,82.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59075480672503,46.2237176365636,"2200",divers (inconnu),Saint-Luc,82.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59160378710136,46.2234873331773,"2201",divers (inconnu),Saint-Luc,177.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59196352349072,46.2236152749373,"2202",divers (inconnu),Saint-Luc,143.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59188883700298,46.2236335926898,"2203",divers (inconnu),Saint-Luc,1.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59189016317163,46.223673460392,"2204",divers (inconnu),Saint-Luc,1.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59145328211591,46.2236272565006,"2205",divers (inconnu),Saint-Luc,52.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59151074913653,46.2236640470152,"2206",divers (inconnu),Saint-Luc,177.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59097623008395,46.2262051932621,"2207",divers (inconnu),Saint-Luc,291.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59111945631284,46.2249727259338,"2208",divers (inconnu),Saint-Luc,279,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59109001544665,46.2250570850482,"2209",divers (inconnu),Saint-Luc,304.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5909863686299,46.2250623447453,"2210",divers (inconnu),Saint-Luc,304.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59106060061959,46.225141369282,"2211",divers (inconnu),Saint-Luc,57.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59114591228499,46.2251880087074,"2212",divers (inconnu),Saint-Luc,57.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59091574454748,46.2255564309742,"2213",divers (inconnu),Saint-Luc,299.3,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59167144988299,46.2502998206768,"2214",divers (inconnu),Chandolin,216.4,0,"1900",EP_Z_2,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59069300706838,46.2255551319717,"2215",divers (inconnu),Saint-Luc,299.3,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5908817202692,46.2256539211072,"2216",divers (inconnu),Saint-Luc,28.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59100119250117,46.225824834258,"2217",divers (inconnu),Saint-Luc,28.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59088257500139,46.225655143864,"2218",divers (inconnu),Saint-Luc,149.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59118190799775,46.2254518562917,"2219",divers (inconnu),Saint-Luc,149.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59083296390413,46.2257936226216,"2220",divers (inconnu),Saint-Luc,145.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59105115857739,46.2256616811668,"2221",divers (inconnu),Saint-Luc,145.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59084205748133,46.225767566869,"2222",divers (inconnu),Saint-Luc,283.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59073235305444,46.2257470542617,"2223",divers (inconnu),Saint-Luc,283.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59073609035206,46.2260711920264,"2224",divers (inconnu),Saint-Luc,139.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59085316832743,46.226012479663,"2225",divers (inconnu),Saint-Luc,139.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59145589548325,46.2252745991957,"2226",divers (inconnu),Saint-Luc,2.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59096986103447,46.2249373669369,"2227",divers (inconnu),Saint-Luc,279,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59039446326183,46.2255720517961,"2228",divers (inconnu),Saint-Luc,285.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59060170379946,46.2251945438493,"2229",divers (inconnu),Saint-Luc,286.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59044697673093,46.2251714800659,"2230",divers (inconnu),Saint-Luc,286.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5906885665668,46.2250230328487,"2231",divers (inconnu),Saint-Luc,286.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59058955212034,46.2250083450378,"2232",divers (inconnu),Saint-Luc,286.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59072836125026,46.2248788535464,"2233",divers (inconnu),Saint-Luc,399.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59072747163814,46.2249631292403,"2234",divers (inconnu),Saint-Luc,399.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59274219663393,46.2224043423703,"2235",divers (inconnu),Saint-Luc,160.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59356209536579,46.2225724754709,"2236",divers (inconnu),Saint-Luc,155.9,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59304424601064,46.2225053008228,"2237",divers (inconnu),Saint-Luc,147,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5931005099024,46.2224696795186,"2238",divers (inconnu),Saint-Luc,147,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59324530696422,46.2225725037585,"2239",divers (inconnu),Saint-Luc,158.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59331618553216,46.2225070620762,"2240",divers (inconnu),Saint-Luc,158.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59342866001925,46.2226337875212,"2241",divers (inconnu),Saint-Luc,362.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59337985099275,46.2226847316995,"2242",divers (inconnu),Saint-Luc,362.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59426663107818,46.2215271602674,"2243",divers (inconnu),Saint-Luc,86.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59456099073961,46.2215053177771,"2244",divers (inconnu),Saint-Luc,151.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.594194827652,46.2215385962711,"2245",divers (inconnu),Saint-Luc,257.3,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59408139008375,46.2214763219874,"2246",divers (inconnu),Saint-Luc,257.3,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59319061281316,46.2217421929386,"2247",divers (inconnu),Saint-Luc,67.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5933577077848,46.2218075204253,"2248",divers (inconnu),Saint-Luc,158.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59302470185388,46.2220061312004,"2249",divers (inconnu),Saint-Luc,62.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59309877134072,46.222040686924,"2250",divers (inconnu),Saint-Luc,158.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59325132535074,46.2219033157503,"2251",divers (inconnu),Saint-Luc,63.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59372990998361,46.2221164666659,"2252",divers (inconnu),Saint-Luc,63.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59370427269074,46.2221050484815,"2253",divers (inconnu),Saint-Luc,263.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59412395574555,46.2217772576554,"2254",divers (inconnu),Saint-Luc,153.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59410677980148,46.2217906729272,"2255",divers (inconnu),Saint-Luc,184.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59420459354771,46.2215106368453,"2256",divers (inconnu),Saint-Luc,184.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59299343974677,46.2205854062561,"2257",divers (inconnu),Saint-Luc,15.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.592822360279,46.219679469839,"2258",divers (inconnu),Saint-Luc,251.9,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59117657104775,46.2215961603532,"2259",divers (inconnu),Saint-Luc,107,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59300771212852,46.2206095833223,"2260",divers (inconnu),Saint-Luc,62,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59189782383334,46.2212151340029,"2261",divers (inconnu),Saint-Luc,261.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59187166680169,46.2212026811224,"2262",divers (inconnu),Saint-Luc,261.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59164096704707,46.2214184281406,"2263",divers (inconnu),Saint-Luc,275.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5916195365189,46.2214123295193,"2264",divers (inconnu),Saint-Luc,275.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59165996811959,46.2213882129289,"2265",divers (inconnu),Saint-Luc,80.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59168553711415,46.2213937570104,"2266",divers (inconnu),Saint-Luc,80.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5915568247927,46.2215522294113,"2267",divers (inconnu),Saint-Luc,270.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59153177051432,46.2215436225182,"2268",divers (inconnu),Saint-Luc,270.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59213469613215,46.2210949374292,"2269",divers (inconnu),Saint-Luc,250.3,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59209556410581,46.2210681214879,"2270",divers (inconnu),Saint-Luc,250.3,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59520286440452,46.2201040135308,"2271",divers (inconnu),Saint-Luc,52.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59529145873564,46.2201612211007,"2272",divers (inconnu),Saint-Luc,350.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59551720985924,46.2203994301999,"2273",divers (inconnu),Saint-Luc,154.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59553654893014,46.2203837658819,"2274",divers (inconnu),Saint-Luc,154.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59566252332786,46.2204548540685,"2275",divers (inconnu),Saint-Luc,329.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59569810214702,46.2204786554217,"2276",divers (inconnu),Saint-Luc,51.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59505911163817,46.2203122039529,"2277",divers (inconnu),Saint-Luc,342.9,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59513619759574,46.2203659676007,"2278",divers (inconnu),Saint-Luc,49.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59469593056189,46.2204469184684,"2279",divers (inconnu),Saint-Luc,48.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59474783467486,46.2204849527627,"2280",divers (inconnu),Saint-Luc,340.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59466901286497,46.2205259863203,"2281",divers (inconnu),Saint-Luc,340.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5946840931498,46.2200692639484,"2282",divers (inconnu),Saint-Luc,247.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59444799531793,46.2204030049596,"2283",divers (inconnu),Saint-Luc,354,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59443406430764,46.2204140091887,"2284",divers (inconnu),Saint-Luc,354,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59450981466575,46.2206057230249,"2285",divers (inconnu),Saint-Luc,343,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59389664527014,46.2200441666813,"2286",divers (inconnu),Saint-Luc,241.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59444432892903,46.2206422915951,"2287",divers (inconnu),Saint-Luc,343,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59415003048337,46.2204306815398,"2288",divers (inconnu),Saint-Luc,248.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59341347378874,46.2206488196985,"2289",divers (inconnu),Saint-Luc,69.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59402992585269,46.2208737007012,"2290",divers (inconnu),Saint-Luc,343,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59405400236098,46.2208602561008,"2291",divers (inconnu),Saint-Luc,343,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59399074662254,46.2207918955292,"2292",divers (inconnu),Saint-Luc,236.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59377496549197,46.2209277831941,"2293",divers (inconnu),Saint-Luc,63.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59393366486266,46.2209995957539,"2294",divers (inconnu),Saint-Luc,393.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59483877386938,46.2213556157773,"2295",divers (inconnu),Saint-Luc,257.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5939966688158,46.2208922717953,"2296",divers (inconnu),Saint-Luc,343,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59512227995049,46.2206757622564,"2297",divers (inconnu),Saint-Luc,358.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5951119001977,46.2206714916153,"2298",divers (inconnu),Saint-Luc,265.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59515308411161,46.2206478717514,"2299",divers (inconnu),Saint-Luc,47.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59544040066699,46.2208628566921,"2300",divers (inconnu),Saint-Luc,47.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59520783899059,46.2205889746753,"2301",divers (inconnu),Saint-Luc,354.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59518596853581,46.2205727237524,"2302",divers (inconnu),Saint-Luc,247.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59529465013785,46.2205633134617,"2303",divers (inconnu),Saint-Luc,302.9,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59554072389595,46.2207315511857,"2304",divers (inconnu),Saint-Luc,50.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5953315112195,46.2205556573834,"2305",divers (inconnu),Saint-Luc,322.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59537938741475,46.220576193899,"2306",divers (inconnu),Saint-Luc,64.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59591287790635,46.2203517735455,"2307",divers (inconnu),Saint-Luc,334.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59593785273535,46.2203670181416,"2308",divers (inconnu),Saint-Luc,54,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59588231028322,46.2203647108658,"2309",divers (inconnu),Saint-Luc,334.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59585005465344,46.2203412979675,"2310",divers (inconnu),Saint-Luc,248.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59599694219436,46.2203161944333,"2311",divers (inconnu),Saint-Luc,334.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59597764438917,46.2202585667673,"2312",divers (inconnu),Saint-Luc,254.9,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59654472612295,46.2204073566716,"2313",divers (inconnu),Saint-Luc,351,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59666529808163,46.2205037404817,"2314",divers (inconnu),Saint-Luc,320.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59649190615965,46.2202421301681,"2315",divers (inconnu),Saint-Luc,207.6,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.5965108571038,46.2201704119323,"2316",divers (inconnu),Saint-Luc,163.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59624520547852,46.2209254207567,"2317",divers (inconnu),Saint-Luc,243.9,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59617894873804,46.2208698265753,"2318",divers (inconnu),Saint-Luc,243.9,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59592137913551,46.2208598712628,"2319",divers (inconnu),Saint-Luc,63.8,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59617120278328,46.2209702458357,"2320",divers (inconnu),Saint-Luc,145.2,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59642174500173,46.2214281230682,"2321",divers (inconnu),Saint-Luc,44.7,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59546300348127,46.2215124792706,"2322",divers (inconnu),Saint-Luc,206.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59545914934054,46.2214864763511,"2323",divers (inconnu),Saint-Luc,206.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59573880587619,46.2213268035763,"2324",divers (inconnu),Saint-Luc,262.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59571839533777,46.2213173772442,"2325",divers (inconnu),Saint-Luc,262.5,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59627977648994,46.2217413242383,"2326",divers (inconnu),Saint-Luc,56.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59613292841803,46.2220386736525,"2327",divers (inconnu),Saint-Luc,349.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.59609289900787,46.2220660240354,"2328",divers (inconnu),Saint-Luc,349.4,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
7.60141567189821,46.2188252347456,"2329",divers (inconnu),Saint-Luc,202.1,0,"1900",EP_Z_5,inconnue,"1",inconnue,,,"27",,0,unbekannt/inconnue,./0.png
