X,Y,t_id,einbaujahr,name_nummer,art,art_code,nennweite,typ,bemerkung,lagebestimmung,lagebestimmung_code,hoehenbestimmung,hoehenbestimmung_code,druckzone,druckzone_bemerkung,hoehe,symbolori,zustand,icon_url
7.58576171227794,46.2148093764978,"636","1900","717",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58584282735169,46.2147431449762,"637","1900","718",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.5858451464618,46.2147429445889,"638","1900","719",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.5860587149555,46.2147608237698,"639","1900","720",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.586184316897,46.2146485857238,"640","1900","721",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58627274558857,46.2145965950712,"641","1900","722",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58629780297913,46.2146005621808,"642","1900","723",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58588808532692,46.2150377744402,"643","1900","724",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58709157010681,46.2150802960393,"644","1900","725",vanne hydrant,"6","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58545288249482,46.2150515744874,"645","1900","915",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58544951598655,46.2150575695126,"646","1900","916",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58565476851949,46.2150534216808,"647","1900","917",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58568245061207,46.2150416132607,"648","1900","918",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58575696588571,46.2150178811499,"649","1900","919",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58576132564959,46.2150153141611,"650","1900","920",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58583640572114,46.2149767887717,"651","1900","921",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58594057475538,46.2148842973584,"652","1900","922",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58599039188762,46.2148376472122,"653","1900","923",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58600255372536,46.2148251841082,"654","1900","924",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58601014882258,46.214809938565,"655","1900","925",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58605348318704,46.2147600117216,"656","1900","926",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58608511340775,46.2147336174963,"657","1900","927",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58589519332343,46.2144838345452,"658","1900","928",vanne hydrant,"6","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58589329090288,46.2144818111148,"659","1900","929",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58599750407451,46.2144895043144,"660","1900","930",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58616580779685,46.2145432844496,"661","1900","932",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58638137479704,46.2145913441161,"662","1900","934",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58640515464244,46.2145976245709,"663","1900","935",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58646305085759,46.2145928069901,"664","1900","936",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.5865721958577,46.2145957713848,"665","1900","937",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58664739781044,46.2145958030241,"666","1900","938",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58665870559755,46.2145921492573,"667","1900","939",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58625756620925,46.2154120467502,"668","1900","961",vanne de vidange,"11","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58626276580681,46.2153945909778,"669","1900","962",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58640009225042,46.2153366237145,"670","1900","963",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58646053342391,46.2153151068604,"671","1900","964",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58645471982007,46.215314621405,"672","1900","965",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58646378665386,46.2153117597604,"673","1900","966",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58650635020791,46.2152918992939,"674","1900","967",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.5865091807347,46.2152897327813,"675","1900","968",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.5866665417739,46.2152377179721,"676","1900","969",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.5866937729733,46.2152285704648,"677","1900","970",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58680765932258,46.2151842676662,"678","1900","971",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58710888116653,46.215041133609,"679","1900","972",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58709311042991,46.2150535317649,"680","1900","973",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58705478195712,46.2150768510287,"681","1900","974",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58705086080875,46.2150794190521,"682","1900","975",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58701670877896,46.215095159082,"683","1900","976",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58696301429787,46.2151135475363,"684","1900","977",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58630869255373,46.2183255924293,"685","1900","246",vanne de séparation,"8","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,241.6,unbekannt/inconnue,./0.png
7.58559761316662,46.2194102243061,"686","1900","289",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58559874771926,46.2194275999591,"687","1900","288",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58875133949556,46.2154052262533,"688","1900","270",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58910036724571,46.2165099629708,"689","1900","158",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58911412044412,46.2164928195173,"690","1900","170",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58839550113261,46.214542445606,"691","1900","127",vanne de séparation,"8","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58537988822952,46.2164853336103,"692","1900","21",vanne de séparation,"8","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.5850590568633,46.2168810573836,"693","1900","999",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58507032418585,46.2148004245125,"694","1900","1000",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58570940361246,46.2142224908036,"695","1900","1001",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58546322151903,46.2151781605387,"696","1900","15",vanne de séparation,"8","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58690634060445,46.2151628101619,"697","1900","281",vanne de vidange,"11","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58690791809076,46.2157911036605,"698","1900","283",vanne hydrant,"6","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58656587194305,46.216095777332,"699","1900","980",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58654350370507,46.2161060141428,"700","1900","981",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58678589879493,46.2145926196027,"701","1900","940",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58692800473966,46.2145860447896,"702","1900","941",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.5869846693273,46.2145945602955,"703","1900","942",vanne hydrant,"6","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58695585308277,46.2146028174092,"704","1900","943",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.5869684327876,46.214691694909,"705","1900","944",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58697069245533,46.2146993785083,"706","1900","945",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58697556048455,46.214728639062,"707","1900","946",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58700564405323,46.2147937000614,"708","1900","947",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58706543213501,46.2148776484554,"709","1900","948",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58691134396163,46.2151464323227,"710","1900","949",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58694549462452,46.2155246930678,"711","1900","282",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58606648587642,46.2157496254738,"712","1900","27",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.5860326594398,46.2156551152484,"713","1900","26",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58604006258404,46.2156390603241,"714","1900","25",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58599457504665,46.2154974543055,"715","1900","24",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58612213751776,46.2154537684561,"716","1900","955",vanne hydrant,"6","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58611551294331,46.215455527187,"717","1900","956",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58613926394587,46.2154493347098,"718","1900","957",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58622172517539,46.2154142389536,"719","1900","958",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58622467961129,46.2154101241853,"720","1900","959",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58623130353962,46.2154061033887,"721","1900","960",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58671672436372,46.2137751341024,"722","1900","140",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,217.9,unbekannt/inconnue,./0.png
7.58648925788453,46.2139536015816,"723","1900","121",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,219.9,unbekannt/inconnue,./0.png
7.58636531872046,46.2139459057795,"724","1900","120",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,354.7,unbekannt/inconnue,./0.png
7.58635374619859,46.2140959324316,"725","1900","81",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58541318138799,46.216307384667,"726","1900","19",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58548870694331,46.2160544129447,"727","1900","293",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58550903379122,46.2159836525667,"728","1900","18",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58557385388071,46.2158125263048,"729","1900","17",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58563432985785,46.2155328666392,"730","1900","16",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58569021340858,46.215357427874,"731","1900","23",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58567622414611,46.2152955132322,"732","1900","231",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58541706012779,46.2169476787417,"733","1900","252",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58541369042767,46.2169490065727,"734","1900","253",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58517798812767,46.2168351827285,"735","1900","22",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58545955953912,46.2148834515609,"736","1900","891",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58545839641466,46.2148867741504,"737","1900","892",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58545254796959,46.2148884042074,"738","1900","893",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58545232690522,46.2148846401968,"739","1900","894",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58545221534896,46.2148823522676,"740","1900","895",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58508057782172,46.2148012169408,"741","1900","896",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58507295929711,46.2147969145232,"742","1900","897",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58601921591544,46.2148041784741,"743","1900","1003",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58601934903836,46.2147973929786,"744","1900","1004",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58603163766943,46.2147917253516,"745","1900","1005",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,124.5,unbekannt/inconnue,./0.png
7.58589469183445,46.214470468038,"746","1900","1006",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,205.3,unbekannt/inconnue,./0.png
7.58710150609629,46.2150192104809,"747","1900","1007",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,229.4,unbekannt/inconnue,./0.png
7.58690784305331,46.2151521975534,"748","1900","1008",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58690067907965,46.2151473536731,"749","1900","1009",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58651464426437,46.2163027176025,"750","1900",,vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58645859127077,46.2161350060622,"751","1900","982",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58624524787945,46.216051997322,"752","1900","30",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58672102467855,46.2160572924858,"753","1900","284",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58653456916711,46.2162410079274,"754","1900","285",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58652833221246,46.2162398723067,"755","1900","287",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58652445759169,46.2162430586864,"756","1900","33",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58649037460535,46.2163501202384,"757","1900","34",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58836455728488,46.2145420896493,"758","1900","989",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58649623106774,46.2145873859998,"759","1900","990",vanne de tronçon,"7","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
7.58887449676617,46.2168645610582,"760","1900","277",vanne de raccordement,"5","0.0","0",,précis,"0",inconnue,"1",Vissoie,EP_Z_7,50,360,unbekannt/inconnue,./0.png
